0.758130,3.168120
0.758935,3.168250
0.759741,3.168750
0.760547,3.168870
0.761352,3.169120
0.762158,3.169500
0.762964,3.169870
0.763769,3.169870
0.764575,3.170370
0.765381,3.170250
0.766186,3.171000
0.766992,3.171370
0.767797,3.171500
0.768603,3.171750
0.769409,3.172120
0.770215,3.172120
0.771020,3.172620
0.771826,3.172620
0.772632,3.173000
0.773437,3.173250
0.774243,3.173620
0.775048,3.173870
0.775854,3.174250
0.776660,3.174120
0.777466,3.174500
0.778271,3.174870
0.779077,3.175000
0.779882,3.175250
0.780688,3.175250
0.781494,3.175870
0.782300,3.175620
0.783105,3.176000
0.783911,3.176500
0.784717,3.176500
0.785522,3.176750
0.786328,3.176870
0.787133,3.177250
0.787939,3.177370
0.788745,3.177370
0.789551,3.177750
0.790356,3.177870
0.791162,3.178250
0.791967,3.178250
0.792773,3.178500
0.793579,3.178870
0.794384,3.179000
0.795190,3.179250
0.795996,3.179250
0.796802,3.179370
0.797607,3.179500
0.798413,3.179750
0.799218,3.180120
0.800024,3.180250
0.800830,3.180250
0.801636,3.180750
0.802441,3.180870
0.803247,3.180870
0.804052,3.181120
0.804858,3.181250
0.805664,3.181370
0.806469,3.181750
0.807275,3.181750
0.808081,3.181870
0.808887,3.182120
0.809692,3.182120
0.810498,3.182250
0.811303,3.182620
0.812109,3.182620
0.812915,3.183000
0.813721,3.183000
0.814526,3.183000
0.815332,3.183500
0.816137,3.183370
0.816943,3.183620
0.817749,3.184000
0.818554,3.183750
0.819360,3.184000
0.820166,3.184120
0.820971,3.184500
0.821777,3.184620
0.822583,3.184620
