0.459935,0.247343
0.461918,0.154690
0.463909,0.086207
0.465938,0.055592
0.467911,0.081373
0.469910,0.129714
0.471911,0.225589
0.473930,0.327105
0.475920,0.430231
0.477915,0.534969
0.479909,0.608286
0.481959,0.650181
0.483959,0.650986
0.485909,0.609091
0.487913,0.526107
0.489932,0.423786
0.491922,0.325493
0.493964,0.209476
0.495948,0.126491
0.497956,0.072511
0.499905,0.055592
0.501907,0.096681
0.503995,0.155496
0.505908,0.251371
0.507947,0.361749
0.509923,0.468904
0.511940,0.558334
0.513936,0.630845
0.515907,0.644541
0.517922,0.633262
0.519935,0.580893
0.521933,0.496297
0.523932,0.391559
0.525907,0.287626
0.527918,0.182083
0.529917,0.103127
0.531935,0.071705
0.533936,0.066871
0.535913,0.116823
0.537912,0.187723
0.539943,0.286821
0.541905,0.395587
0.543912,0.489046
0.545966,0.577670
0.547930,0.642930
0.549923,0.651792
0.551925,0.632456
0.553924,0.559139
0.555917,0.455207
0.557957,0.356109
0.559924,0.245731
0.561945,0.151467
0.563933,0.091041
0.565919,0.060426
0.567917,0.079762
0.569955,0.131325
0.571916,0.214310
0.573925,0.320659
0.575915,0.426203
0.577919,0.532552
0.579937,0.612314
0.581924,0.647764
0.583919,0.657432
0.585973,0.601840
0.587916,0.523690
0.589965,0.422980
0.591969,0.317436
0.593967,0.211893
0.595918,0.136159
0.597913,0.069288
0.599965,0.066871
0.601910,0.092653
0.603951,0.165164
0.605940,0.247343
0.607913,0.355303
0.609913,0.462458
0.611951,0.554305
0.613916,0.627622
0.615933,0.646958
0.617980,0.638096
0.619910,0.579281
0.621965,0.494685
0.623964,0.402838
0.625932,0.292461
0.627919,0.190140
0.629962,0.107961
0.631920,0.069288
0.633995,0.073317
0.635911,0.109572
0.637910,0.182083
0.639963,0.286015
0.641965,0.389947
0.643924,0.492268
0.645926,0.577670
0.647962,0.642124
0.649915,0.651792
0.651961,0.634067
0.653964,0.555111
0.655961,0.458430
0.657908,0.367388
0.659915,0.251371
0.661951,0.158718
0.663914,0.091041
0.665908,0.066065
0.667930,0.084596
0.669969,0.124880
0.671957,0.220755
0.673915,0.325493
0.675959,0.422980
0.677925,0.536580
0.679945,0.605869
0.681922,0.642124
0.683930,0.651792
0.685921,0.603452
0.687932,0.531746
0.689918,0.422980
0.691908,0.319854
0.693964,0.215921
0.695930,0.127297
0.697919,0.079762
0.699914,0.066065
0.701938,0.097487
0.703915,0.159524
0.705908,0.245731
0.707912,0.354498
0.709914,0.465681
0.711915,0.562362
0.713928,0.627622
0.715960,0.658238
0.717955,0.646958
0.719936,0.582504
0.721903,0.497102
0.723915,0.395587
0.725907,0.285209
0.727917,0.193362
0.729910,0.116017
0.731933,0.062037
0.733907,0.066871
0.735906,0.107961
0.737913,0.187723
0.739937,0.281181
0.741957,0.389947
0.743916,0.498714
0.745906,0.579281
0.747913,0.635679
0.749929,0.644541
0.751951,0.631650
0.753933,0.564779
0.755905,0.462458
0.757953,0.363360
0.759916,0.259428
0.761917,0.153078
0.763913,0.089430
0.765912,0.062843
0.767927,0.074928
0.769955,0.125686
0.771909,0.210282
0.773969,0.321465
0.775931,0.422980
0.777927,0.532552
0.779912,0.599423
0.781964,0.645347
0.783917,0.657432
0.785922,0.608286
0.787934,0.529329
0.789924,0.435871
0.791922,0.334356
0.793970,0.217533
0.795923,0.139382
0.797917,0.074928
0.799948,0.061231
0.801925,0.091041
0.803929,0.153078
0.805920,0.257011
0.807923,0.350469
0.809934,0.457624
0.811959,0.562362
0.813923,0.628428
0.815920,0.647764
0.817940,0.642124
0.819962,0.588144
0.821960,0.494685
0.823973,0.394781
0.825956,0.296489
0.827931,0.198196
0.829980,0.107961
0.831919,0.071705
0.833972,0.066871
0.835966,0.107155
0.837922,0.174832
0.839914,0.275541
0.841957,0.390753
0.843919,0.496297
0.845926,0.576059
0.847926,0.638901
0.849925,0.658238
0.851911,0.624399
0.853906,0.567196
0.855967,0.471321
0.857978,0.368194
0.859930,0.250565
0.861922,0.167581
0.863923,0.096681
0.865908,0.056397
0.867913,0.078151
0.869928,0.132131
0.871944,0.214310
0.873960,0.312602
0.875960,0.427814
0.877917,0.521273
0.879973,0.607480
0.881917,0.646152
0.883908,0.653404
0.885908,0.609091
0.887913,0.535775
0.889938,0.426203
0.891938,0.335161
0.893925,0.215921
0.895915,0.144216
0.897921,0.075734
0.899912,0.067677
0.901957,0.091847
0.903957,0.158718
0.905909,0.240897
0.907911,0.358526
0.909911,0.449567
0.911946,0.559139
0.913915,0.617148
0.915910,0.646152
0.917908,0.639707
0.919905,0.588144
0.921927,0.506770
0.923903,0.409284
0.925904,0.298100
0.927943,0.196585
0.930026,0.116823
0.931914,0.062843
0.933912,0.068482
0.935937,0.107155
0.937942,0.183694
0.939957,0.280375
0.941935,0.394781
0.943907,0.487434
0.945924,0.588949
0.947916,0.629233
0.949908,0.651792
0.951938,0.625205
0.953936,0.563973
0.955934,0.471321
0.957907,0.373834
0.959909,0.260233
0.961918,0.155496
0.963917,0.095070
0.965909,0.066065
0.967911,0.078956
0.969905,0.127297
0.971908,0.205447
0.973907,0.318242
0.975907,0.419757
0.977915,0.537386
