3.690000,0.062036
3.700000,0.067676
3.710000,0.066064
3.720000,0.070898
3.730000,0.066870
3.740000,0.065259
3.750000,0.060425
3.760000,0.061230
3.770000,0.058008
3.780000,0.063647
3.790000,0.062036
3.800000,0.058813
3.810000,0.055591
3.820000,0.059619
3.830000,0.059619
3.840000,0.058008
3.850000,0.061230
3.860000,0.058813
3.870000,0.061230
3.880000,0.056396
3.890000,0.052368
3.900000,0.066064
3.910000,0.062842
3.920000,0.060425
3.930000,0.060425
3.940000,0.058008
3.950000,0.054785
3.960000,0.059619
3.970000,0.066064
3.980000,0.062036
3.990000,0.059619
4.000000,0.060425
4.010000,0.057202
4.020000,0.059619
4.030000,0.055591
4.040000,0.065259
4.050000,0.060425
4.060000,0.056396
4.070000,0.052368
4.080000,0.051562
4.090000,0.052368
4.100000,0.058813
4.110000,0.058813
4.120000,0.058813
4.130000,0.058008
4.140000,0.056396
4.150000,0.052368
4.160000,0.049951
4.170000,0.047534
4.180000,0.049146
4.190000,0.051562
4.200000,0.048340
4.210000,0.045923
4.220000,0.045923
4.230000,0.054785
4.240000,0.069287
4.250000,0.064453
4.260000,0.067676
4.270000,0.062842
4.280000,0.061230
4.290000,0.058813
4.300000,0.055591
4.310000,0.054785
4.320000,0.061230
4.330000,0.056396
4.340000,0.053979
4.350000,0.062842
4.360000,0.061230
4.370000,0.056396
4.380000,0.053979
4.390000,0.053174
4.400000,0.054785
4.410000,0.051562
4.420000,0.049146
4.430000,0.045923
4.440000,0.049951
4.450000,0.051562
4.460000,0.049146
4.470000,0.049146
4.480000,0.045923
4.490000,0.048340
4.500000,0.048340
4.510000,0.047534
4.520000,0.053174
4.530000,0.050757
4.540000,0.054785
4.550000,0.053174
4.560000,0.052368
4.570000,0.051562
4.580000,0.048340
4.590000,0.056396
4.600000,0.053174
4.610000,0.049146
4.620000,0.051562
4.630000,0.053979
4.640000,0.051562
4.650000,0.049146
4.660000,0.046729
4.670000,0.049951
4.680000,0.046729
4.690000,0.049951
4.700000,0.047534
4.710000,0.048340
4.720000,0.045117
4.730000,0.053174
4.740000,0.052368
4.750000,0.048340
4.760000,0.046729
4.770000,0.046729
4.780000,0.050757
4.790000,0.052368
4.800000,0.051562
4.810000,0.047534
4.820000,0.048340
4.830000,0.048340
4.840000,0.049951
4.850000,0.049146
4.860000,0.046729
4.870000,0.045923
4.880000,0.044312
4.890000,0.049146
4.900000,0.049146
4.910000,0.049951
4.920000,0.046729
4.930000,0.048340
4.940000,0.045117
4.950000,0.047534
4.960000,0.048340
4.970000,0.049146
4.980000,0.058008
4.990000,0.059619
